x y z
0.14798913 0.901479663 -8.07137709
0.132852724 0.920529527 -8.07954769
NaN NaN NaN
0.14798913 0.901479663 -8.07137709
0.156089432 0.886130793 -8.08443061
NaN NaN NaN
0.14798913 0.901479663 -8.07137709
0.147949118 0.906566239 -8.09499331
NaN NaN NaN
0.0316611951 0.820059811 -8.06186249
0.0460133699 0.803557713 -8.0593535
NaN NaN NaN
0.0316611951 0.820059811 -8.06186249
0.0225466682 0.840111621 -8.06539064
NaN NaN NaN
0.0316611951 0.820059811 -8.06186249
0.0463157381 0.807954789 -8.0798208
NaN NaN NaN
0.0316611951 0.820059811 -8.06186249
0.0304146229 0.82689399 -8.08503706
NaN NaN NaN
0.0460133699 0.803557713 -8.0593535
0.0641258228 0.794961376 -8.06935656
NaN NaN NaN
0.0460133699 0.803557713 -8.0593535
0.0463157381 0.807954789 -8.0798208
NaN NaN NaN
0.0225466682 0.840111621 -8.06539064
0.0192522759 0.86360782 -8.07480154
NaN NaN NaN
0.0225466682 0.840111621 -8.06539064
0.0304146229 0.82689399 -8.08503706
NaN NaN NaN
0.0225466682 0.840111621 -8.06539064
0.0220568373 0.845765861 -8.08816745
NaN NaN NaN
0.0455227849 0.920529776 -8.07773984
0.0639660767 0.933423053 -8.08593963
NaN NaN NaN
0.0455227849 0.920529776 -8.07773984
0.0297995474 0.906566265 -8.09254688
NaN NaN NaN
0.0455227849 0.920529776 -8.07773984
0.0446262441 0.925829832 -8.10070092
NaN NaN NaN
0.133286973 0.803218382 -8.06052771
0.147358987 0.8196513 -8.06374542
NaN NaN NaN
0.133286973 0.803218382 -8.06052771
0.114896761 0.794779981 -8.06984616
NaN NaN NaN
0.133286973 0.803218382 -8.06052771
0.132125722 0.807618852 -8.08084994
NaN NaN NaN
0.147358987 0.8196513 -8.06374542
0.156297604 0.839944765 -8.06800524
NaN NaN NaN
0.147358987 0.8196513 -8.06374542
0.132125722 0.807618852 -8.08084994
NaN NaN NaN
0.147358987 0.8196513 -8.06374542
0.147642859 0.826516208 -8.08688558
NaN NaN NaN
0.132852724 0.920529527 -8.07954769
0.11408557 0.933422654 -8.08697621
NaN NaN NaN
0.132852724 0.920529527 -8.07954769
0.147949118 0.906566239 -8.09499331
NaN NaN NaN
0.132852724 0.920529527 -8.07954769
0.132797316 0.925829654 -8.10252602
NaN NaN NaN
0.156297604 0.839944765 -8.06800524
0.159222275 0.863608448 -8.07769972
NaN NaN NaN
0.156297604 0.839944765 -8.06800524
0.147642859 0.826516208 -8.08688558
NaN NaN NaN
0.156297604 0.839944765 -8.06800524
0.155848579 0.845616245 -8.09076255
NaN NaN NaN
0.0192522759 0.86360782 -8.07480154
0.0221036576 0.886130483 -8.08165618
NaN NaN NaN
0.0192522759 0.86360782 -8.07480154
0.0220568373 0.845765861 -8.08816745
NaN NaN NaN
0.0192522759 0.86360782 -8.07480154
0.0187705392 0.869326046 -8.09805398
NaN NaN NaN
0.0639660767 0.933423053 -8.08593963
0.0933102092 0.940703347 -8.09732932
NaN NaN NaN
0.0639660767 0.933423053 -8.08593963
0.0446262441 0.925829832 -8.10070092
NaN NaN NaN
0.0639660767 0.933423053 -8.08593963
0.0637015301 0.939462893 -8.11012701
NaN NaN NaN
0.11408557 0.933422654 -8.08697621
0.0933102092 0.940703347 -8.09732932
NaN NaN NaN
0.11408557 0.933422654 -8.08697621
0.132797316 0.925829654 -8.10252602
NaN NaN NaN
0.11408557 0.933422654 -8.08697621
0.113347846 0.939462577 -8.11115377
NaN NaN NaN
0.0221036576 0.886130483 -8.08165618
0.0297995474 0.906566265 -8.09254688
NaN NaN NaN
0.0221036576 0.886130483 -8.08165618
0.0187705392 0.869326046 -8.09805398
NaN NaN NaN
0.0221036576 0.886130483 -8.08165618
0.021621921 0.891848709 -8.10490862
NaN NaN NaN
0.159222275 0.863608448 -8.07769972
0.156089432 0.886130793 -8.08443061
NaN NaN NaN
0.159222275 0.863608448 -8.07769972
0.155848579 0.845616245 -8.09076255
NaN NaN NaN
0.159222275 0.863608448 -8.07769972
0.158740531 0.869326548 -8.1009525
NaN NaN NaN
0.0641258228 0.794961376 -8.06935656
0.0463157381 0.807954789 -8.0798208
NaN NaN NaN
0.0641258228 0.794961376 -8.06935656
0.0940990794 0.793400042 -8.08323703
NaN NaN NaN
0.0641258228 0.794961376 -8.06935656
0.0633784001 0.800803097 -8.09277596
NaN NaN NaN
0.0 0.353827022 -7.9932751
0.04108066 0.314467177 -8.01713572
NaN NaN NaN
0.0 0.353827022 -7.9932751
-0.0515028223 0.324107746 -8.03432201
NaN NaN NaN
0.0 0.353827022 -7.9932751
0.0 0.344188582 -8.04575105
NaN NaN NaN
0.114896761 0.794779981 -8.06984616
0.132125722 0.807618852 -8.08084994
NaN NaN NaN
0.114896761 0.794779981 -8.06984616
0.0940990794 0.793400042 -8.08323703
NaN NaN NaN
0.114896761 0.794779981 -8.06984616
0.114628816 0.800608597 -8.09319626
NaN NaN NaN
0.156089432 0.886130793 -8.08443061
0.147949118 0.906566239 -8.09499331
NaN NaN NaN
0.156089432 0.886130793 -8.08443061
0.158740531 0.869326548 -8.1009525
NaN NaN NaN
0.156089432 0.886130793 -8.08443061
0.155607689 0.89184895 -8.10768337
NaN NaN NaN
0.0297995474 0.906566265 -8.09254688
0.0446262441 0.925829832 -8.10070092
NaN NaN NaN
0.0297995474 0.906566265 -8.09254688
0.021621921 0.891848709 -8.10490862
NaN NaN NaN
0.0297995474 0.906566265 -8.09254688
0.0291757468 0.912076094 -8.11587839
NaN NaN NaN
0.0933102092 0.940703347 -8.09732932
0.0637015301 0.939462893 -8.11012701
NaN NaN NaN
0.0933102092 0.940703347 -8.09732932
0.113347846 0.939462577 -8.11115377
NaN NaN NaN
0.0933102092 0.940703347 -8.09732932
0.0836148495 0.946823668 -8.12207165
NaN NaN NaN
0.0463157381 0.807954789 -8.0798208
0.0304146229 0.82689399 -8.08503706
NaN NaN NaN
0.0463157381 0.807954789 -8.0798208
0.0633784001 0.800803097 -8.09277596
NaN NaN NaN
0.0463157381 0.807954789 -8.0798208
0.0449920543 0.814225235 -8.10268723
NaN NaN NaN
0.147949118 0.906566239 -8.09499331
0.132797316 0.925829654 -8.10252602
NaN NaN NaN
0.147949118 0.906566239 -8.09499331
0.155607689 0.89184895 -8.10768337
NaN NaN NaN
0.147949118 0.906566239 -8.09499331
0.147605875 0.912076251 -8.1183306
NaN NaN NaN
0.132125722 0.807618852 -8.08084994
0.147642859 0.826516208 -8.08688558
NaN NaN NaN
0.132125722 0.807618852 -8.08084994
0.114628816 0.800608597 -8.09319626
NaN NaN NaN
0.132125722 0.807618852 -8.08084994
0.132470515 0.813899606 -8.10370139
NaN NaN NaN
0.0304146229 0.82689399 -8.08503706
0.0220568373 0.845765861 -8.08816745
NaN NaN NaN
0.0304146229 0.82689399 -8.08503706
0.0449920543 0.814225235 -8.10268723
NaN NaN NaN
0.0304146229 0.82689399 -8.08503706
0.0294942092 0.833262578 -8.10826111
NaN NaN NaN
0.0220568373 0.845765861 -8.08816745
0.0187705392 0.869326046 -8.09805398
NaN NaN NaN
0.0220568373 0.845765861 -8.08816745
0.0294942092 0.833262578 -8.10826111
NaN NaN NaN
0.0220568373 0.845765861 -8.08816745
0.0215547702 0.851561346 -8.11151324
NaN NaN NaN
0.0446262441 0.925829832 -8.10070092
0.0637015301 0.939462893 -8.11012701
NaN NaN NaN
0.0446262441 0.925829832 -8.10070092
0.0291757468 0.912076094 -8.11587839
NaN NaN NaN
0.0446262441 0.925829832 -8.10070092
0.0440252421 0.931409053 -8.12380216
NaN NaN NaN
0.147642859 0.826516208 -8.08688558
0.155848579 0.845616245 -8.09076255
NaN NaN NaN
0.147642859 0.826516208 -8.08688558
0.132470515 0.813899606 -8.10370139
NaN NaN NaN
0.147642859 0.826516208 -8.08688558
0.147601367 0.832931413 -8.1101241
NaN NaN NaN
0.132797316 0.925829654 -8.10252602
0.113347846 0.939462577 -8.11115377
NaN NaN NaN
0.132797316 0.925829654 -8.10252602
0.147605875 0.912076251 -8.1183306
NaN NaN NaN
0.132797316 0.925829654 -8.10252602
0.132440765 0.931409043 -8.12563238
NaN NaN NaN
0.155848579 0.845616245 -8.09076255
0.158740531 0.869326548 -8.1009525
NaN NaN NaN
0.155848579 0.845616245 -8.09076255
0.147601367 0.832931413 -8.1101241
NaN NaN NaN
0.155848579 0.845616245 -8.09076255
0.155387924 0.851434618 -8.11410928
NaN NaN NaN
0.0940990794 0.793400042 -8.08323703
0.0633784001 0.800803097 -8.09277596
NaN NaN NaN
0.0940990794 0.793400042 -8.08323703
0.114628816 0.800608597 -8.09319626
NaN NaN NaN
0.0940990794 0.793400042 -8.08323703
0.0934933447 0.799043047 -8.1062193
NaN NaN NaN
0.183287363 0.275360323 -7.99188382
0.0819986399 0.316883341 -8.00326437
NaN NaN NaN
0.0187705392 0.869326046 -8.09805398
0.021621921 0.891848709 -8.10490862
NaN NaN NaN
0.0187705392 0.869326046 -8.09805398
0.0215547702 0.851561346 -8.11151324
NaN NaN NaN
0.0187705392 0.869326046 -8.09805398
0.0182888025 0.875044272 -8.12130643
NaN NaN NaN
0.0819986399 0.316883341 -8.00326437
0.04108066 0.314467177 -8.01713572
NaN NaN NaN
0.0637015301 0.939462893 -8.11012701
0.0836148495 0.946823668 -8.12207165
NaN NaN NaN
0.0637015301 0.939462893 -8.11012701
0.0440252421 0.931409053 -8.12380216
NaN NaN NaN
0.0637015301 0.939462893 -8.11012701
0.0626666689 0.945215278 -8.13436383
NaN NaN NaN
0.113347846 0.939462577 -8.11115377
0.0836148495 0.946823668 -8.12207165
NaN NaN NaN
0.113347846 0.939462577 -8.11115377
0.132440765 0.931409043 -8.12563238
NaN NaN NaN
0.113347846 0.939462577 -8.11115377
0.113377672 0.945215074 -8.13541263
NaN NaN NaN
0.021621921 0.891848709 -8.10490862
0.0291757468 0.912076094 -8.11587839
NaN NaN NaN
0.021621921 0.891848709 -8.10490862
0.0182888025 0.875044272 -8.12130643
NaN NaN NaN
0.021621921 0.891848709 -8.10490862
0.0211401843 0.897566936 -8.12816106
NaN NaN NaN
0.158740531 0.869326548 -8.1009525
0.155607689 0.89184895 -8.10768337
NaN NaN NaN
0.158740531 0.869326548 -8.1009525
0.155387924 0.851434618 -8.11410928
NaN NaN NaN
0.158740531 0.869326548 -8.1009525
0.158258787 0.875044649 -8.12420527
NaN NaN NaN
0.0633784001 0.800803097 -8.09277596
0.0449920543 0.814225235 -8.10268723
NaN NaN NaN
0.0633784001 0.800803097 -8.09277596
0.0934933447 0.799043047 -8.1062193
NaN NaN NaN
0.0633784001 0.800803097 -8.09277596
0.0633877997 0.806460721 -8.11673279
NaN NaN NaN
0.114628816 0.800608597 -8.09319626
0.132470515 0.813899606 -8.10370139
NaN NaN NaN
0.114628816 0.800608597 -8.09319626
0.0934933447 0.799043047 -8.1062193
NaN NaN NaN
0.114628816 0.800608597 -8.09319626
0.11358059 0.806276136 -8.11713404
NaN NaN NaN
0.155607689 0.89184895 -8.10768337
0.147605875 0.912076251 -8.1183306
NaN NaN NaN
0.155607689 0.89184895 -8.10768337
0.158258787 0.875044649 -8.12420527
NaN NaN NaN
0.155607689 0.89184895 -8.10768337
0.155125946 0.897567108 -8.13093613
NaN NaN NaN
0.0291757468 0.912076094 -8.11587839
0.0440252421 0.931409053 -8.12380216
NaN NaN NaN
0.0291757468 0.912076094 -8.11587839
0.0211401843 0.897566936 -8.12816106
NaN NaN NaN
0.0291757468 0.912076094 -8.11587839
0.0286664292 0.917746591 -8.13912098
NaN NaN NaN
0.0836148495 0.946823668 -8.12207165
0.0626666689 0.945215278 -8.13436383
NaN NaN NaN
0.0836148495 0.946823668 -8.12207165
0.113377672 0.945215074 -8.13541263
NaN NaN NaN
0.0836148495 0.946823668 -8.12207165
0.0879212852 0.955052734 -8.15498674
NaN NaN NaN
0.0449920543 0.814225235 -8.10268723
0.0294942092 0.833262578 -8.10826111
NaN NaN NaN
0.0449920543 0.814225235 -8.10268723
0.0633877997 0.806460721 -8.11673279
NaN NaN NaN
0.0449920543 0.814225235 -8.10268723
0.0441166801 0.820131613 -8.12553512
NaN NaN NaN
0.04108066 0.314467177 -8.01713572
0.0 0.344188582 -8.04575105
NaN NaN NaN
0.147605875 0.912076251 -8.1183306
0.132440765 0.931409043 -8.12563238
NaN NaN NaN
0.147605875 0.912076251 -8.1183306
0.155125946 0.897567108 -8.13093613
NaN NaN NaN
0.147605875 0.912076251 -8.1183306
0.147151949 0.917746917 -8.1415744
NaN NaN NaN
0.132470515 0.813899606 -8.10370139
0.147601367 0.832931413 -8.1101241
NaN NaN NaN
0.132470515 0.813899606 -8.10370139
0.11358059 0.806276136 -8.11713404
NaN NaN NaN
0.132470515 0.813899606 -8.10370139
0.132372099 0.819841362 -8.12659946
NaN NaN NaN
0.0294942092 0.833262578 -8.10826111
0.0215547702 0.851561346 -8.11151324
NaN NaN NaN
0.0294942092 0.833262578 -8.10826111
0.0441166801 0.820131613 -8.12553512
NaN NaN NaN
0.0294942092 0.833262578 -8.10826111
0.0288739 0.839204219 -8.13170483
NaN NaN NaN
0.0215547702 0.851561346 -8.11151324
0.0182888025 0.875044272 -8.12130643
NaN NaN NaN
0.0215547702 0.851561346 -8.11151324
0.0288739 0.839204219 -8.13170483
NaN NaN NaN
0.0215547702 0.851561346 -8.11151324
0.0210453617 0.857441575 -8.1352004
NaN NaN NaN
0.0440252421 0.931409053 -8.12380216
0.0626666689 0.945215278 -8.13436383
NaN NaN NaN
0.0440252421 0.931409053 -8.12380216
0.0286664292 0.917746591 -8.13912098
NaN NaN NaN
0.0440252421 0.931409053 -8.12380216
0.0425798758 0.939129823 -8.15774946
NaN NaN NaN
0.147601367 0.832931413 -8.1101241
0.155387924 0.851434618 -8.11410928
NaN NaN NaN
0.147601367 0.832931413 -8.1101241
0.132372099 0.819841362 -8.12659946
NaN NaN NaN
0.147601367 0.832931413 -8.1101241
0.147251955 0.838934008 -8.13362747
NaN NaN NaN
0.132440765 0.931409043 -8.12563238
0.113377672 0.945215074 -8.13541263
NaN NaN NaN
0.132440765 0.931409043 -8.12563238
0.147151949 0.917746917 -8.1415744
NaN NaN NaN
0.132440765 0.931409043 -8.12563238
0.132479155 0.939129865 -8.15961196
NaN NaN NaN
0.0934933447 0.799043047 -8.1062193
0.0633877997 0.806460721 -8.11673279
NaN NaN NaN
0.0934933447 0.799043047 -8.1062193
0.11358059 0.806276136 -8.11713404
NaN NaN NaN
0.0934933447 0.799043047 -8.1062193
0.092591158 0.804983594 -8.13047952
NaN NaN NaN
0.155387924 0.851434618 -8.11410928
0.158258787 0.875044649 -8.12420527
NaN NaN NaN
0.155387924 0.851434618 -8.11410928
0.147251955 0.838934008 -8.13362747
NaN NaN NaN
0.155387924 0.851434618 -8.11410928
0.154920108 0.857343441 -8.13781895
NaN NaN NaN
0.0182888025 0.875044272 -8.12130643
0.0211401843 0.897566936 -8.12816106
NaN NaN NaN
0.0182888025 0.875044272 -8.12130643
0.0210453617 0.857441575 -8.1352004
NaN NaN NaN
0.0182888025 0.875044272 -8.12130643
0.0178070659 0.880762498 -8.14455887
NaN NaN NaN
0.0626666689 0.945215278 -8.13436383
0.0879212852 0.955052734 -8.15498674
NaN NaN NaN
0.0626666689 0.945215278 -8.13436383
0.0638081777 0.952033781 -8.15952012
NaN NaN NaN
0.0626666689 0.945215278 -8.13436383
0.0425798758 0.939129823 -8.15774946
NaN NaN NaN
0.0211401843 0.897566936 -8.12816106
0.0286664292 0.917746591 -8.13912098
NaN NaN NaN
0.0211401843 0.897566936 -8.12816106
0.0178070659 0.880762498 -8.14455887
NaN NaN NaN
0.0211401843 0.897566936 -8.12816106
0.0206584476 0.903285162 -8.1514135
NaN NaN NaN
0.158258787 0.875044649 -8.12420527
0.155125946 0.897567108 -8.13093613
NaN NaN NaN
0.158258787 0.875044649 -8.12420527
0.154920108 0.857343441 -8.13781895
NaN NaN NaN
0.158258787 0.875044649 -8.12420527
0.157777044 0.880762749 -8.14745805
NaN NaN NaN
0.113377672 0.945215074 -8.13541263
0.0879212852 0.955052734 -8.15498674
NaN NaN NaN
0.113377672 0.945215074 -8.13541263
0.111327583 0.9519874 -8.16051564
NaN NaN NaN
0.113377672 0.945215074 -8.13541263
0.132479155 0.939129865 -8.15961196
NaN NaN NaN
0.0633877997 0.806460721 -8.11673279
0.0441166801 0.820131613 -8.12553512
NaN NaN NaN
0.0633877997 0.806460721 -8.11673279
0.092591158 0.804983594 -8.13047952
NaN NaN NaN
0.0633877997 0.806460721 -8.11673279
0.0631265173 0.812306117 -8.1410036
NaN NaN NaN
0.11358059 0.806276136 -8.11713404
0.132372099 0.819841362 -8.12659946
NaN NaN NaN
0.11358059 0.806276136 -8.11713404
0.092591158 0.804983594 -8.13047952
NaN NaN NaN
0.11358059 0.806276136 -8.11713404
0.112787148 0.812146982 -8.14146533
NaN NaN NaN
0.155125946 0.897567108 -8.13093613
0.147151949 0.917746917 -8.1415744
NaN NaN NaN
0.155125946 0.897567108 -8.13093613
0.157777044 0.880762749 -8.14745805
NaN NaN NaN
0.155125946 0.897567108 -8.13093613
0.154644202 0.903285265 -8.1541889
NaN NaN NaN
-0.0515028223 0.324107746 -8.03432201
0.0 0.344188582 -8.04575105
NaN NaN NaN
0.0286664292 0.917746591 -8.13912098
0.0206584476 0.903285162 -8.1514135
NaN NaN NaN
0.0286664292 0.917746591 -8.13912098
0.0425798758 0.939129823 -8.15774946
NaN NaN NaN
0.0286664292 0.917746591 -8.13912098
0.0278491412 0.922996276 -8.16267524
NaN NaN NaN
0.0441166801 0.820131613 -8.12553512
0.0288739 0.839204219 -8.13170483
NaN NaN NaN
0.0441166801 0.820131613 -8.12553512
0.0631265173 0.812306117 -8.1410036
NaN NaN NaN
0.0441166801 0.820131613 -8.12553512
0.0435304524 0.825884474 -8.14877015
NaN NaN NaN
0.132372099 0.819841362 -8.12659946
0.147251955 0.838934008 -8.13362747
NaN NaN NaN
0.132372099 0.819841362 -8.12659946
0.112787148 0.812146982 -8.14146533
NaN NaN NaN
0.132372099 0.819841362 -8.12659946
0.131969314 0.825653367 -8.14995839
NaN NaN NaN
0.147151949 0.917746917 -8.1415744
0.132479155 0.939129865 -8.15961196
NaN NaN NaN
0.147151949 0.917746917 -8.1415744
0.154644202 0.903285265 -8.1541889
NaN NaN NaN
0.147151949 0.917746917 -8.1415744
0.146993186 0.922996366 -8.16514327
NaN NaN NaN
0.0288739 0.839204219 -8.13170483
0.0210453617 0.857441575 -8.1352004
NaN NaN NaN
0.0288739 0.839204219 -8.13170483
0.0435304524 0.825884474 -8.14877015
NaN NaN NaN
0.0288739 0.839204219 -8.13170483
0.0283591271 0.845025675 -8.15538835
NaN NaN NaN
0.0210453617 0.857441575 -8.1352004
0.0178070659 0.880762498 -8.14455887
NaN NaN NaN
0.0210453617 0.857441575 -8.1352004
0.0283591271 0.845025675 -8.15538835
NaN NaN NaN
0.0210453617 0.857441575 -8.1352004
0.0205284497 0.863408421 -8.15923648
NaN NaN NaN
0.147251955 0.838934008 -8.13362747
0.154920108 0.857343441 -8.13781895
NaN NaN NaN
0.147251955 0.838934008 -8.13362747
0.131969314 0.825653367 -8.14995839
NaN NaN NaN
0.147251955 0.838934008 -8.13362747
0.146786485 0.844832731 -8.15743076
NaN NaN NaN
0.154920108 0.857343441 -8.13781895
0.157777044 0.880762749 -8.14745805
NaN NaN NaN
0.154920108 0.857343441 -8.13781895
0.146786485 0.844832731 -8.15743076
NaN NaN NaN
0.154920108 0.857343441 -8.13781895
0.154444962 0.863344838 -8.16190008
NaN NaN NaN
0.092591158 0.804983594 -8.13047952
0.0631265173 0.812306117 -8.1410036
NaN NaN NaN
0.092591158 0.804983594 -8.13047952
0.112787148 0.812146982 -8.14146533
NaN NaN NaN
0.092591158 0.804983594 -8.13047952
0.0922188924 0.811124424 -8.15541409
NaN NaN NaN
0.0879212852 0.955052734 -8.15498674
0.0638081777 0.952033781 -8.15952012
NaN NaN NaN
0.0879212852 0.955052734 -8.15498674
0.111327583 0.9519874 -8.16051564
NaN NaN NaN
0.0879212852 0.955052734 -8.15498674
0.0750167295 0.959141819 -8.17580641
NaN NaN NaN
0.0879212852 0.955052734 -8.15498674
0.0993222587 0.959141819 -8.17630997
NaN NaN NaN
0.0178070659 0.880762498 -8.14455887
0.0206584476 0.903285162 -8.1514135
NaN NaN NaN
0.0178070659 0.880762498 -8.14455887
0.0205284497 0.863408421 -8.15923648
NaN NaN NaN
0.0178070659 0.880762498 -8.14455887
0.0173253292 0.886480724 -8.16781131
NaN NaN NaN
0.0206584476 0.903285162 -8.1514135
0.0278491412 0.922996276 -8.16267524
NaN NaN NaN
0.0206584476 0.903285162 -8.1514135
0.0173253292 0.886480724 -8.16781131
NaN NaN NaN
0.0206584476 0.903285162 -8.1514135
0.0211826035 0.915447965 -8.18543626
NaN NaN NaN
0.157777044 0.880762749 -8.14745805
0.154644202 0.903285265 -8.1541889
NaN NaN NaN
0.157777044 0.880762749 -8.14745805
0.154444962 0.863344838 -8.16190008
NaN NaN NaN
0.157777044 0.880762749 -8.14745805
0.1572953 0.88648085 -8.17071083
NaN NaN NaN
0.0638081777 0.952033781 -8.15952012
0.0425798758 0.939129823 -8.15774946
NaN NaN NaN
0.0638081777 0.952033781 -8.15952012
0.0750167295 0.959141819 -8.17580641
NaN NaN NaN
0.0638081777 0.952033781 -8.15952012
0.0521358832 0.951067521 -8.177318
NaN NaN NaN
0.0425798758 0.939129823 -8.15774946
0.0278491412 0.922996276 -8.16267524
NaN NaN NaN
0.0425798758 0.939129823 -8.15774946
0.0521358832 0.951067521 -8.177318
NaN NaN NaN
0.0425798758 0.939129823 -8.15774946
0.0334394874 0.935892805 -8.18066241
NaN NaN NaN
0.111327583 0.9519874 -8.16051564
0.132479155 0.939129865 -8.15961196
NaN NaN NaN
0.111327583 0.9519874 -8.16051564
0.0993222587 0.959141819 -8.17630997
NaN NaN NaN
0.111327583 0.9519874 -8.16051564
0.122120865 0.951067521 -8.17876793
NaN NaN NaN
0.132479155 0.939129865 -8.15961196
0.146993186 0.922996366 -8.16514327
NaN NaN NaN
0.132479155 0.939129865 -8.15961196
0.122120865 0.951067521 -8.17876793
NaN NaN NaN
0.132479155 0.939129865 -8.15961196
0.140662701 0.935892805 -8.18288383
NaN NaN NaN
0.0631265173 0.812306117 -8.1410036
0.0435304524 0.825884474 -8.14877015
NaN NaN NaN
0.0631265173 0.812306117 -8.1410036
0.0922188924 0.811124424 -8.15541409
NaN NaN NaN
0.0631265173 0.812306117 -8.1410036
0.0621022827 0.818442685 -8.16520856
NaN NaN NaN
0.154644202 0.903285265 -8.1541889
0.146993186 0.922996366 -8.16514327
NaN NaN NaN
0.154644202 0.903285265 -8.1541889
0.1572953 0.88648085 -8.17071083
NaN NaN NaN
0.154644202 0.903285265 -8.1541889
0.152711346 0.915447965 -8.18816123
NaN NaN NaN
0.112787148 0.812146982 -8.14146533
0.131969314 0.825653367 -8.14995839
NaN NaN NaN
0.112787148 0.812146982 -8.14146533
0.0922188924 0.811124424 -8.15541409
NaN NaN NaN
0.112787148 0.812146982 -8.14146533
0.112756753 0.818323166 -8.16582624
NaN NaN NaN
0.0278491412 0.922996276 -8.16267524
0.0334394874 0.935892805 -8.18066241
NaN NaN NaN
0.0278491412 0.922996276 -8.16267524
0.0211826035 0.915447965 -8.18543626
NaN NaN NaN
0.0435304524 0.825884474 -8.14877015
0.0283591271 0.845025675 -8.15538835
NaN NaN NaN
0.0435304524 0.825884474 -8.14877015
0.0621022827 0.818442685 -8.16520856
NaN NaN NaN
0.0435304524 0.825884474 -8.14877015
0.0420463816 0.834876953 -8.18293158
NaN NaN NaN
0.131969314 0.825653367 -8.14995839
0.146786485 0.844832731 -8.15743076
NaN NaN NaN
0.131969314 0.825653367 -8.14995839
0.112756753 0.818323166 -8.16582624
NaN NaN NaN
0.131969314 0.825653367 -8.14995839
0.131995665 0.83477295 -8.1844889
NaN NaN NaN
0.146993186 0.922996366 -8.16514327
0.140662701 0.935892805 -8.18288383
NaN NaN NaN
0.146993186 0.922996366 -8.16514327
0.152711346 0.915447965 -8.18816123
NaN NaN NaN
0.0283591271 0.845025675 -8.15538835
0.0205284497 0.863408421 -8.15923648
NaN NaN NaN
0.0283591271 0.845025675 -8.15538835
0.0275096603 0.851471959 -8.17940915
NaN NaN NaN
0.0283591271 0.845025675 -8.15538835
0.0420463816 0.834876953 -8.18293158
NaN NaN NaN
0.0205284497 0.863408421 -8.15923648
0.0173253292 0.886480724 -8.16781131
NaN NaN NaN
0.0205284497 0.863408421 -8.15923648
0.0275096603 0.851471959 -8.17940915
NaN NaN NaN
0.0205284497 0.863408421 -8.15923648
0.0209458033 0.868949936 -8.19686612
NaN NaN NaN
0.146786485 0.844832731 -8.15743076
0.154444962 0.863344838 -8.16190008
NaN NaN NaN
0.146786485 0.844832731 -8.15743076
0.146639564 0.851376053 -8.18166187
NaN NaN NaN
0.146786485 0.844832731 -8.15743076
0.131995665 0.83477295 -8.1844889
NaN NaN NaN
0.0750167295 0.959141819 -8.17580641
0.0993222587 0.959141819 -8.17630997
NaN NaN NaN
0.0750167295 0.959141819 -8.17580641
0.0521358832 0.951067521 -8.177318
NaN NaN NaN
0.0750167295 0.959141819 -8.17580641
0.0708790569 0.935348113 -8.18157202
NaN NaN NaN
0.0993222587 0.959141819 -8.17630997
0.122120865 0.951067521 -8.17876793
NaN NaN NaN
0.0993222587 0.959141819 -8.17630997
0.0708790569 0.935348113 -8.18157202
NaN NaN NaN
0.0993222587 0.959141819 -8.17630997
0.102819675 0.929818243 -8.18359366
NaN NaN NaN
0.154444962 0.863344838 -8.16190008
0.1572953 0.88648085 -8.17071083
NaN NaN NaN
0.154444962 0.863344838 -8.16190008
0.146639564 0.851376053 -8.18166187
NaN NaN NaN
0.154444962 0.863344838 -8.16190008
0.152474546 0.868949936 -8.19959109
NaN NaN NaN
0.0922188924 0.811124424 -8.15541409
0.0621022827 0.818442685 -8.16520856
NaN NaN NaN
0.0922188924 0.811124424 -8.15541409
0.112756753 0.818323166 -8.16582624
NaN NaN NaN
0.0922188924 0.811124424 -8.15541409
0.0866093909 0.819106493 -8.18840675
NaN NaN NaN
0.0173253292 0.886480724 -8.16781131
0.0211826035 0.915447965 -8.18543626
NaN NaN NaN
0.0173253292 0.886480724 -8.16781131
0.0168435925 0.892198951 -8.19106375
NaN NaN NaN
0.0173253292 0.886480724 -8.16781131
0.0209458033 0.868949936 -8.19686612
NaN NaN NaN
0.0521358832 0.951067521 -8.177318
0.0334394874 0.935892805 -8.18066241
NaN NaN NaN
0.0521358832 0.951067521 -8.177318
0.0708790569 0.935348113 -8.18157202
NaN NaN NaN
0.0521358832 0.951067521 -8.177318
0.0460034872 0.91515814 -8.18602176
NaN NaN NaN
0.122120865 0.951067521 -8.17876793
0.140662701 0.935892805 -8.18288383
NaN NaN NaN
0.122120865 0.951067521 -8.17876793
0.102819675 0.929818243 -8.18359366
NaN NaN NaN
0.122120865 0.951067521 -8.17876793
0.12788751 0.91515814 -8.18771821
NaN NaN NaN
0.1572953 0.88648085 -8.17071083
0.152711346 0.915447965 -8.18816123
NaN NaN NaN
0.1572953 0.88648085 -8.17071083
0.156813557 0.892198951 -8.1939636
NaN NaN NaN
0.1572953 0.88648085 -8.17071083
0.152474546 0.868949936 -8.19959109
NaN NaN NaN
0.0334394874 0.935892805 -8.18066241
0.0211826035 0.915447965 -8.18543626
NaN NaN NaN
0.0334394874 0.935892805 -8.18066241
0.0460034872 0.91515814 -8.18602176
NaN NaN NaN
0.0708790569 0.935348113 -8.18157202
0.102819675 0.929818243 -8.18359366
NaN NaN NaN
0.0708790569 0.935348113 -8.18157202
0.0460034872 0.91515814 -8.18602176
