x y z c
0.36	1.0	0.7000000000000001	3.0
0.34	1.0	0.72	3.0
0.36	1.0	0.72	3.0
0.38	1.0	0.68	3.0
0.36	1.0	0.68	3.0
0.36	1.0	0.7000000000000001	3.0
0.36	1.0	0.68	3.0
0.34	1.0	0.7000000000000001	3.0
0.36	1.0	0.7000000000000001	3.0
0.36	1.0	0.68	3.0
0.34	1.0	0.68	3.0
0.34	1.0	0.7000000000000001	3.0
0.36	1.0	0.66	3.0
0.34	1.0	0.68	3.0
0.36	1.0	0.68	3.0
0.38	1.0	0.66	3.0
0.36	1.0	0.66	3.0
0.36	1.0	0.68	3.0
0.36	1.0	0.66	3.0
0.34	1.0	0.66	3.0
0.34	1.0	0.68	3.0
0.36	1.0	0.64	3.0
0.34	1.0	0.66	3.0
0.36	1.0	0.66	3.0
0.36	1.0	0.64	3.0
0.34	1.0	0.64	3.0
0.34	1.0	0.66	3.0
0.38	1.0	0.64	3.0
0.36	1.0	0.64	3.0
0.36	1.0	0.66	3.0
1.0	0.9	0.74	2.0
1.0	0.92	0.72	2.0
1.0	0.92	0.74	2.0
1.0	0.9	0.74	2.0
1.0	0.9	0.72	2.0
1.0	0.92	0.72	2.0
1.0	0.9	0.72	2.0
1.0	0.92	0.7000000000000001	2.0
1.0	0.92	0.72	2.0
